-2.2|49.5|area27241452300|-2.125948|-2.1|49.455697|49.5
-2.2|49.5|area27241452400|-2.1|-2.0|49.453145|49.5
-2.2|49.5|area27241462400|-2.130948|-2.1|49.5|49.541594
-2.2|49.5|area27241462500|-2.1|-2.0|49.5|49.572146
-2.2|49.6|area27005472500|-2.2|-2.13215182806|49.6686803923|49.7
-2.2|49.6|area27005482600|-2.2|-2.112961|49.7|49.760876
-2.2|49.6|area27008462400|-2.2|-2.135303|49.5|49.6
-2.2|49.6|area27008472500|-2.2|-2.174948|49.6|49.632699
-2.2|49.7|area27005472500|-2.2|-2.13215182806|49.6686803923|49.7
-2.2|49.7|area27005482600|-2.2|-2.112961|49.7|49.760876
-2.2|49.7|area27048482600|-2.2|-2.155179|49.704288|49.733945
-2.2|49.9|area27039502800|-2.2|-2.1|49.953149|50.0
-2.2|49.9|area27039502900|-2.1|-2.0|49.974149|50.0
-2.2|49.9|area27039512900|-2.180598|-2.1|50.0|50.02315
-2.2|49.9|area27039513000|-2.1|-2.0|50.0|50.02115
-2.2|50.0|area27039502800|-2.2|-2.1|49.953149|50.0
-2.2|50.0|area27039502900|-2.1|-2.0|49.974149|50.0
-2.2|50.0|area27039512900|-2.180598|-2.1|50.0|50.02315
-2.2|50.0|area27039513000|-2.1|-2.0|50.0|50.02115
-2.2|50.1|area27039523000|-2.2|-2.1|50.145151|50.2
-2.2|50.1|area27039523100|-2.1|-2.0|50.150151|50.2
-2.2|50.1|area27039533100|-2.2|-2.1|50.2|50.3
-2.2|50.2|area27039523000|-2.2|-2.1|50.145151|50.2
-2.2|50.2|area27039533100|-2.2|-2.1|50.2|50.3
-2.2|50.2|area27039533200|-2.1|-2.016599|50.226152|50.3
-2.2|50.2|area27039543200|-2.2|-2.1|50.3|50.371153
-2.2|50.2|area27039543300|-2.1|-2.0|50.3|50.379153
-2.2|50.3|area27039533100|-2.2|-2.1|50.2|50.3
-2.2|50.3|area27039533200|-2.1|-2.016599|50.226152|50.3
-2.2|50.3|area27039543200|-2.2|-2.1|50.3|50.371153
-2.2|50.3|area27039543300|-2.1|-2.0|50.3|50.379153
-2.2|50.4|area27009553300|-2.1134482791|-2.1|50.4975|50.5
-2.2|50.4|area27009553400|-2.1|-2.09116626249|50.4975762752|50.5
-2.2|50.4|area27009563400|-2.2|-2.1|50.5|50.6
-2.2|50.4|area27009563500|-2.1|-2.0|50.5|50.6
-2.2|50.5|area27001563400|-2.11970167725|-2.1|50.595127|50.6
-2.2|50.5|area27001563400|-2.2|-2.1|50.5665858161|50.6
-2.2|50.5|area27001563500|-2.1|-2.0|50.548157|50.6
-2.2|50.5|area27001563500|-2.1|-2.0|50.574947|50.6
-2.2|50.5|area27001573500|-2.2|-2.1|50.6|50.7
-2.2|50.5|area27001573600|-2.1|-2.0|50.6|50.7
-2.2|50.5|area27001573601|-2.1|-2.0|50.6|50.7
-2.2|50.5|area27009553300|-2.1134482791|-2.1|50.4975|50.5
-2.2|50.5|area27009553400|-2.1|-2.09116626249|50.4975762752|50.5
-2.2|50.5|area27009563400|-2.2|-2.1|50.5|50.6
-2.2|50.5|area27009563500|-2.1|-2.0|50.5|50.6
-2.2|50.5|area27009573500|-2.2|-2.11584702609|50.6|50.631067
-2.2|50.6|area27001563400|-2.11970167725|-2.1|50.595127|50.6
-2.2|50.6|area27001563400|-2.2|-2.1|50.5665858161|50.6
-2.2|50.6|area27001563500|-2.1|-2.0|50.548157|50.6
-2.2|50.6|area27001563500|-2.1|-2.0|50.574947|50.6
-2.2|50.6|area27001573500|-2.2|-2.1|50.6|50.7
-2.2|50.6|area27001573600|-2.1|-2.0|50.6|50.7
-2.2|50.6|area27001573601|-2.1|-2.0|50.6|50.7
-2.2|50.6|area27001583600|-2.2|-2.1|50.7|50.8
-2.2|50.6|area27001583700|-2.1|-2.0|50.7|50.8
-2.2|50.6|area27009563400|-2.2|-2.1|50.5|50.6
-2.2|50.6|area27009573500|-2.2|-2.11584702609|50.6|50.631067
-2.2|50.6|area27056573500|-2.105005|-2.1|50.692604|50.698451
-2.2|50.6|area27056573501|-2.10954|-2.1|50.677534|50.6863492266
-2.2|50.6|area27056573600|-2.1|-2.0|50.656142|50.7
-2.2|50.6|area27056573601|-2.1|-2.098893|50.67839872|50.6801049451
-2.2|50.6|area27176573500|-2.184477|-2.12077|50.636504|50.669537
-2.2|50.6|area27179573500|-2.2|-2.163542|50.648724|50.672052
-2.2|50.6|area27182573500|-2.10866314286|-2.10839511207|50.6999|50.7
-2.2|50.6|area27182583600|-2.150671|-2.107125|50.7|50.732045
-2.2|50.6|area27220573500|-2.193104|-2.176791|50.68983|50.697901
-2.2|50.6|area27227573500|-2.116908|-2.1|50.647826|50.669841
-2.2|50.6|area27227573600|-2.1|-2.098959|50.6538644225|50.6574783818
-2.2|50.6|area27227573601|-2.1|-2.098955|50.652205|50.653584
-2.2|50.6|area27227573602|-2.1|-2.098794|50.6501699366|50.650996
-2.2|50.6|area27233573500|-2.179067|-2.168002|50.691704|50.698337
-2.2|50.6|area27243573500|-2.134582|-2.126815|50.668917|50.671717
-2.2|50.6|area27247573500|-2.191326|-2.185385|50.697145|50.7
-2.2|50.6|area27247583600|-2.19070433463|-2.185711|50.7|50.701442
-2.2|50.6|area27257573500|-2.155036|-2.146626|50.68225|50.684391
-2.2|50.6|area27259573500|-2.135123|-2.127127|50.66451|50.667149
-2.2|50.6|area27267573500|-2.153641|-2.150757|50.66259|50.668376
-2.2|50.6|area27271573500|-2.126547|-2.122877|50.669743|50.672896
-2.2|50.6|area27281573500|-2.10841|-2.103862|50.697765|50.7
-2.2|50.6|area27281583600|-2.1081122|-2.10657233333|50.7|50.700743
-2.2|50.6|area27334573500|-2.10359|-2.103056|50.695906|50.696126
-2.2|50.6|area27335573500|-2.100909|-2.1|50.6726594682|50.673309
-2.2|50.6|area27335573501|-2.101716|-2.1|50.6675806352|50.6697104
-2.2|50.6|area27335573600|-2.1|-2.077288|50.659508|50.677044
-2.2|50.6|area27336573500|-2.103792|-2.1|50.6604148057|50.668143
-2.2|50.6|area27336573600|-2.1|-2.088795|50.654939|50.6674195886
-2.2|50.7|area27001573500|-2.2|-2.1|50.6|50.7
-2.2|50.7|area27001573600|-2.1|-2.0|50.6|50.7
-2.2|50.7|area27001573601|-2.1|-2.0|50.6|50.7
-2.2|50.7|area27001583600|-2.2|-2.1|50.7|50.8
-2.2|50.7|area27001583700|-2.1|-2.0|50.7|50.8
-2.2|50.7|area27001593700|-2.2|-2.1|50.8|50.9
-2.2|50.7|area27001593800|-2.1|-2.0|50.8|50.9
-2.2|50.7|area27182573500|-2.10866314286|-2.10839511207|50.6999|50.7
-2.2|50.7|area27182583600|-2.150671|-2.107125|50.7|50.732045
-2.2|50.7|area27188583600|-2.187173|-2.158896|50.718122|50.73183
-2.2|50.7|area27190583600|-2.178735|-2.154209|50.711265|50.722803
-2.2|50.7|area27202583600|-2.111617|-2.1002|50.705918|50.716099
-2.2|50.7|area27207583600|-2.167158|-2.149491|50.727343|50.734887
-2.2|50.7|area27211583600|-2.2|-2.188979|50.700519|50.7083748378
-2.2|50.7|area27238583600|-2.160598|-2.15273|50.712922|50.716744
-2.2|50.7|area27247573500|-2.191326|-2.185385|50.697145|50.7
-2.2|50.7|area27247583600|-2.19070433463|-2.185711|50.7|50.701442
-2.2|50.7|area27266583600|-2.149505|-2.145816|50.723759|50.729474
-2.2|50.7|area27279583600|-2.150934|-2.147088|50.735451|50.738519
-2.2|50.7|area27280583600|-2.155003|-2.149011|50.722992|50.724594
-2.2|50.7|area27281573500|-2.10841|-2.103862|50.697765|50.7
-2.2|50.7|area27281583600|-2.1081122|-2.10657233333|50.7|50.700743
-2.2|50.7|area27282583600|-2.139307|-2.135087|50.733167|50.736054
-2.2|50.7|area27290583600|-2.14286|-2.139834|50.734101|50.737452
-2.2|50.7|area27295583600|-2.102343|-2.100537|50.71837|50.72099
-2.2|50.7|area27300583600|-2.132979|-2.130276|50.701826|50.703345
-2.2|50.7|area27308583600|-2.170755|-2.166812|50.731804|50.733251
-2.2|50.7|area27312583600|-2.128316|-2.125896|50.719763|50.721127
-2.2|50.7|area27316583600|-2.188379|-2.186367|50.727286|50.728507
-2.2|50.7|area27328583600|-2.189451|-2.187249|50.724847|50.725634
-2.2|50.8|area27001583600|-2.2|-2.1|50.7|50.8
-2.2|50.8|area27001583700|-2.1|-2.0|50.7|50.8
-2.2|50.8|area27001593700|-2.2|-2.1|50.8|50.9
-2.2|50.8|area27001593800|-2.1|-2.0|50.8|50.9
-2.2|50.8|area27001603800|-2.2|-2.1|50.9|51.0
-2.2|50.8|area27001603900|-2.1|-2.0|50.9|51.0
-2.2|50.9|area27001593700|-2.2|-2.1|50.8|50.9
-2.2|50.9|area27001593800|-2.1|-2.0|50.8|50.9
-2.2|50.9|area27001603800|-2.2|-2.1|50.9|51.0
-2.2|50.9|area27001603900|-2.1|-2.0|50.9|51.0
-2.2|50.9|area27360603800|-2.182114|-2.161178|50.954022|50.969089
-2.2|50.9|area27361603800|-2.165216|-2.121988|50.967985|50.977318
-2.2|50.9|area27362603800|-2.186853|-2.165413|50.968658|50.980031
-2.2|50.9|area27363603800|-2.160594|-2.147073|50.973914|50.986936
-2.2|50.9|area27364603800|-2.17839|-2.166235|50.948597|50.951556
-2.2|50.9|area27365603800|-2.151729|-2.145967|50.975403|50.980698
-2.2|50.9|area27366603800|-2.151705|-2.148921|50.97211|50.974444
-2.2|50.9|area27367603800|-2.181108|-2.176798|50.94604|50.947202
-2.2|51.0|area27001603800|-2.2|-2.1|50.9|51.0
-2.2|51.0|area27001603900|-2.1|-2.0|50.9|51.0
-2.3|45.0|area2710707701|-2.4|-2.3|45.0|45.1
-2.3|45.0|area2710707800|-2.3|-2.263557|45.048557|45.1
-2.3|45.0|area2710707801|-2.3|-2.259342|45.0|45.038659
-2.3|45.0|area2710717800|-2.307949|-2.3|45.1|45.120108
-2.3|45.0|area2710717900|-2.3|-2.2|45.1|45.175557
-2.3|45.0|area2752207700|-2.4|-2.3|45.0|45.071171
-2.3|45.0|area2752207800|-2.3|-2.2|45.0|45.071171
-2.3|45.1|area2710707701|-2.4|-2.3|45.0|45.1
-2.3|45.1|area2710707800|-2.3|-2.263557|45.048557|45.1
-2.3|45.1|area2710717800|-2.307949|-2.3|45.1|45.120108
-2.3|45.1|area2710717900|-2.3|-2.2|45.1|45.175557
-2.3|45.3|area2720238000|-2.4|-2.3|45.3|45.38411
-2.3|45.3|area2720238100|-2.3|-2.260949|45.326559|45.379661
-2.3|45.4|area2703948100|-2.4|-2.3|45.4|45.5
-2.3|45.4|area2703948200|-2.3|-2.2|45.405111|45.5
-2.3|45.4|area2703958200|-2.4|-2.3|45.5|45.6
-2.3|45.4|area2703958300|-2.21456|-2.2|45.5|45.51356
-2.3|45.4|area2703958301|-2.23156|-2.218338|45.5|45.500111
-2.3|45.4|area2703958302|-2.3|-2.274338|45.5|45.6
-2.3|45.5|area2703948100|-2.4|-2.3|45.4|45.5
-2.3|45.5|area2703948200|-2.3|-2.2|45.405111|45.5
-2.3|45.5|area2703958200|-2.4|-2.3|45.5|45.6
-2.3|45.5|area2703958300|-2.21456|-2.2|45.5|45.51356
-2.3|45.5|area2703958301|-2.23156|-2.218338|45.5|45.500111
-2.3|45.5|area2703958302|-2.3|-2.274338|45.5|45.6
-2.3|45.5|area2703968300|-2.4|-2.3|45.6|45.7
-2.3|45.5|area2703968401|-2.3|-2.292949|45.6|45.627664
-2.3|45.6|area2700368300|-2.33908288392|-2.3|45.641856|45.7
-2.3|45.6|area2700368400|-2.3|-2.2|45.6427193795|45.7
-2.3|45.6|area2700378400|-2.33921339424|-2.3|45.7|45.8
-2.3|45.6|area2700378500|-2.3|-2.2|45.7|45.8
-2.3|45.6|area2703958200|-2.4|-2.3|45.5|45.6
-2.3|45.6|area2703958302|-2.3|-2.274338|45.5|45.6
-2.3|45.6|area2703968300|-2.4|-2.3|45.6|45.7
-2.3|45.6|area2703968400|-2.3|-2.2|45.665113|45.7
-2.3|45.6|area2703968401|-2.3|-2.292949|45.6|45.627664
-2.3|45.6|area2703978400|-2.4|-2.3|45.7|45.8
-2.3|45.6|area2703978500|-2.3|-2.2|45.7|45.8
-2.3|45.7|area2700368300|-2.33908288392|-2.3|45.641856|45.7
-2.3|45.7|area2700368400|-2.3|-2.2|45.6427193795|45.7
-2.3|45.7|area2700378400|-2.33921339424|-2.3|45.7|45.8
-2.3|45.7|area2700378500|-2.3|-2.2|45.7|45.8
-2.3|45.7|area2700388500|-2.33934390457|-2.3|45.8|45.9
-2.3|45.7|area2700388600|-2.3|-2.2|45.8|45.9
-2.3|45.7|area2703968300|-2.4|-2.3|45.6|45.7
-2.3|45.7|area2703968400|-2.3|-2.2|45.665113|45.7
-2.3|45.7|area2703978400|-2.4|-2.3|45.7|45.8
-2.3|45.7|area2703978500|-2.3|-2.2|45.7|45.8
-2.3|45.7|area2703988500|-2.4|-2.3|45.8|45.9
-2.3|45.7|area2703988600|-2.3|-2.2|45.8|45.9
-2.3|45.8|area2700378400|-2.33921339424|-2.3|45.7|45.8
-2.3|45.8|area2700378500|-2.3|-2.2|45.7|45.8
-2.3|45.8|area2700388500|-2.33934390457|-2.3|45.8|45.9
-2.3|45.8|area2700388600|-2.3|-2.2|45.8|45.9
-2.3|45.8|area2700398600|-2.33947441489|-2.3|45.9|46.0
-2.3|45.8|area2700398700|-2.3|-2.2|45.9|46.0
-2.3|45.8|area2703978400|-2.4|-2.3|45.7|45.8
-2.3|45.8|area2703978500|-2.3|-2.2|45.7|45.8
-2.3|45.8|area2703988500|-2.4|-2.3|45.8|45.9
-2.3|45.8|area2703988600|-2.3|-2.2|45.8|45.9
-2.3|45.8|area2703998600|-2.4|-2.3|45.9|46.0
-2.3|45.8|area2703998700|-2.3|-2.2|45.9|46.0
-2.3|45.9|area27003108700|-2.4|-2.3|46.0|46.1
-2.3|45.9|area27003108800|-2.3|-2.2|46.0|46.1
-2.3|45.9|area2700388500|-2.33934390457|-2.3|45.8|45.9
-2.3|45.9|area2700388600|-2.3|-2.2|45.8|45.9
-2.3|45.9|area2700398600|-2.33947441489|-2.3|45.9|46.0
-2.3|45.9|area2700398700|-2.3|-2.2|45.9|46.0
-2.3|45.9|area27039108700|-2.4|-2.3|46.0|46.1
-2.3|45.9|area27039108800|-2.3|-2.2|46.0|46.1
-2.3|45.9|area2703988500|-2.4|-2.3|45.8|45.9
-2.3|45.9|area2703988600|-2.3|-2.2|45.8|45.9
-2.3|45.9|area2703998600|-2.4|-2.3|45.9|46.0
-2.3|45.9|area2703998700|-2.3|-2.2|45.9|46.0
-2.3|46.0|area27003108700|-2.4|-2.3|46.0|46.1
-2.3|46.0|area27003108800|-2.3|-2.2|46.0|46.1
-2.3|46.0|area27003118800|-2.4|-2.3|46.1|46.2
-2.3|46.0|area27003118900|-2.3|-2.2|46.1|46.2
-2.3|46.0|area2700398600|-2.33947441489|-2.3|45.9|46.0
-2.3|46.0|area2700398700|-2.3|-2.2|45.9|46.0
-2.3|46.0|area27039108700|-2.4|-2.3|46.0|46.1
-2.3|46.0|area27039108800|-2.3|-2.2|46.0|46.1
-2.3|46.0|area27039118800|-2.4|-2.3|46.1|46.2
-2.3|46.0|area27039118900|-2.3|-2.2|46.1|46.2
-2.3|46.0|area2703998600|-2.4|-2.3|45.9|46.0
-2.3|46.0|area2703998700|-2.3|-2.2|45.9|46.0
-2.3|46.1|area27003108700|-2.4|-2.3|46.0|46.1
-2.3|46.1|area27003108800|-2.3|-2.2|46.0|46.1
-2.3|46.1|area27003118800|-2.4|-2.3|46.1|46.2
-2.3|46.1|area27003118900|-2.3|-2.2|46.1|46.2
-2.3|46.1|area27003128900|-2.4|-2.3|46.2|46.3
-2.3|46.1|area27003129000|-2.3|-2.2|46.2|46.3
-2.3|46.1|area27039108700|-2.4|-2.3|46.0|46.1
-2.3|46.1|area27039108800|-2.3|-2.2|46.0|46.1
-2.3|46.1|area27039118800|-2.4|-2.3|46.1|46.2
-2.3|46.1|area27039118900|-2.3|-2.2|46.1|46.2
-2.3|46.1|area27039128900|-2.4|-2.3|46.2|46.3
-2.3|46.1|area27039129000|-2.3|-2.2|46.2|46.3
-2.3|46.2|area27003118800|-2.4|-2.3|46.1|46.2
-2.3|46.2|area27003118900|-2.3|-2.2|46.1|46.2
-2.3|46.2|area27003128900|-2.4|-2.3|46.2|46.3
-2.3|46.2|area27003129000|-2.3|-2.2|46.2|46.3
-2.3|46.2|area27003139000|-2.4|-2.3|46.3|46.4
-2.3|46.2|area27003139100|-2.3|-2.2|46.3|46.4
-2.3|46.2|area27039118800|-2.4|-2.3|46.1|46.2
-2.3|46.2|area27039118900|-2.3|-2.2|46.1|46.2
-2.3|46.2|area27039128900|-2.4|-2.3|46.2|46.3
-2.3|46.2|area27039129000|-2.3|-2.2|46.2|46.3
-2.3|46.2|area27039139000|-2.4|-2.3|46.3|46.4
-2.3|46.2|area27039139100|-2.3|-2.2|46.3|46.4
-2.3|46.3|area27003128900|-2.4|-2.3|46.2|46.3
-2.3|46.3|area27003129000|-2.3|-2.2|46.2|46.3
-2.3|46.3|area27003139000|-2.4|-2.3|46.3|46.4
-2.3|46.3|area27003139100|-2.3|-2.2|46.3|46.4
-2.3|46.3|area27003149100|-2.4|-2.3|46.4|46.5
-2.3|46.3|area27003149200|-2.3|-2.2|46.4|46.5
-2.3|46.3|area27039128900|-2.4|-2.3|46.2|46.3
-2.3|46.3|area27039129000|-2.3|-2.2|46.2|46.3
-2.3|46.3|area27039139000|-2.4|-2.3|46.3|46.4
-2.3|46.3|area27039139100|-2.3|-2.2|46.3|46.4
-2.3|46.3|area27039149100|-2.4|-2.3|46.4|46.5
-2.3|46.3|area27039149200|-2.3|-2.2|46.4|46.5
-2.3|46.4|area27003139000|-2.4|-2.3|46.3|46.4
-2.3|46.4|area27003139100|-2.3|-2.2|46.3|46.4
-2.3|46.4|area27003149100|-2.4|-2.3|46.4|46.5
-2.3|46.4|area27003149200|-2.3|-2.2|46.4|46.5
-2.3|46.4|area27003159200|-2.4|-2.3|46.5|46.6
-2.3|46.4|area27003159300|-2.3|-2.2|46.5|46.6
-2.3|46.4|area27039139000|-2.4|-2.3|46.3|46.4
-2.3|46.4|area27039139100|-2.3|-2.2|46.3|46.4
-2.3|46.4|area27039149100|-2.4|-2.3|46.4|46.5
-2.3|46.4|area27039149200|-2.3|-2.2|46.4|46.5
-2.3|46.4|area27039159200|-2.4|-2.3|46.5|46.6
-2.3|46.4|area27039159300|-2.3|-2.2|46.5|46.6
-2.3|46.5|area27003149100|-2.4|-2.3|46.4|46.5
-2.3|46.5|area27003149200|-2.3|-2.2|46.4|46.5
-2.3|46.5|area27003159200|-2.4|-2.3|46.5|46.6
-2.3|46.5|area27003159300|-2.3|-2.2|46.5|46.6
-2.3|46.5|area27003169300|-2.4|-2.3|46.6|46.7
-2.3|46.5|area27003169400|-2.3|-2.2|46.6|46.7
-2.3|46.5|area27039149100|-2.4|-2.3|46.4|46.5
-2.3|46.5|area27039149200|-2.3|-2.2|46.4|46.5
-2.3|46.5|area27039159200|-2.4|-2.3|46.5|46.6
-2.3|46.5|area27039159300|-2.3|-2.2|46.5|46.6
-2.3|46.5|area27039169300|-2.369571|-2.3|46.6|46.623121
-2.3|46.5|area27039169400|-2.3|-2.2|46.6|46.624121
-2.3|46.6|area27003159200|-2.4|-2.3|46.5|46.6
-2.3|46.6|area27003159300|-2.3|-2.2|46.5|46.6
-2.3|46.6|area27003169300|-2.4|-2.3|46.6|46.7
-2.3|46.6|area27003169400|-2.3|-2.2|46.6|46.7
-2.3|46.6|area27003179400|-2.4|-2.3|46.7|46.753480407
-2.3|46.6|area27003179500|-2.3|-2.21215323587|46.7|46.723299324
-2.3|46.6|area27011169300|-2.4|-2.3|46.655611|46.7
-2.3|46.6|area27011169400|-2.3|-2.237544|46.65718|46.7
-2.3|46.6|area27011179400|-2.4|-2.3|46.7|46.764804
-2.3|46.6|area27011179500|-2.3|-2.23901182087|46.7|46.7472065801
-2.3|46.6|area27039159200|-2.4|-2.3|46.5|46.6
-2.3|46.6|area27039159300|-2.3|-2.2|46.5|46.6
-2.3|46.6|area27039169300|-2.369571|-2.3|46.6|46.623121
-2.3|46.6|area27039169400|-2.3|-2.2|46.6|46.624121
-2.3|46.6|area27087169301|-2.37098045214|-2.3|46.684214|46.7
-2.3|46.6|area27087169400|-2.3|-2.279485|46.686027|46.7
-2.3|46.6|area27087179400|-2.4|-2.3|46.7|46.73601
-2.3|46.6|area27087179500|-2.3|-2.28773221649|46.7|46.7112968286
-2.3|46.7|area27003169300|-2.4|-2.3|46.6|46.7
-2.3|46.7|area27003169400|-2.3|-2.2|46.6|46.7
-2.3|46.7|area27003179400|-2.4|-2.3|46.7|46.753480407
-2.3|46.7|area27003179500|-2.3|-2.21215323587|46.7|46.723299324
-2.3|46.7|area27011169300|-2.4|-2.3|46.655611|46.7
-2.3|46.7|area27011169400|-2.3|-2.237544|46.65718|46.7
-2.3|46.7|area27011179400|-2.4|-2.3|46.7|46.764804
-2.3|46.7|area27011179500|-2.3|-2.23901182087|46.7|46.7472065801
-2.3|46.7|area27087169301|-2.37098045214|-2.3|46.684214|46.7
-2.3|46.7|area27087169400|-2.3|-2.279485|46.686027|46.7
-2.3|46.7|area27087179400|-2.4|-2.3|46.7|46.73601
-2.3|46.7|area27087179500|-2.3|-2.28773221649|46.7|46.7112968286
-2.3|46.8|area27002189600|-2.20986564628|-2.2|46.8780338206|46.9
-2.3|46.8|area27002199700|-2.3|-2.2|46.9|47.0
-2.3|46.8|area27658189600|-2.2024058533|-2.2|46.8972287819|46.9
-2.3|46.8|area27658199701|-2.205022|-2.2|46.9|46.9139433477
-2.3|46.9|area27002189600|-2.20986564628|-2.2|46.8780338206|46.9
-2.3|46.9|area27002199600|-2.362773|-2.3|46.9429918973|47.0
-2.3|46.9|area27002199700|-2.3|-2.2|46.9|47.0
-2.3|46.9|area27002209700|-2.4|-2.3|47.0|47.078759
-2.3|46.9|area27002209801|-2.3|-2.2|47.0|47.060371
-2.3|46.9|area27078199600|-2.305374|-2.3|46.9865559361|47.0
-2.3|46.9|area27078199700|-2.3|-2.2|46.9503457425|47.0
-2.3|46.9|area27078209701|-2.30267078082|-2.3|47.0|47.0032459506
-2.3|46.9|area27078209800|-2.3|-2.214615|47.0|47.031836
-2.3|46.9|area27658189600|-2.2024058533|-2.2|46.8972287819|46.9
-2.3|46.9|area27658199600|-2.4|-2.3|46.9167061915|47.0
-2.3|46.9|area27658199700|-2.3|-2.2|46.906007|47.0
-2.3|46.9|area27658199701|-2.205022|-2.2|46.9|46.9139433477
-2.3|46.9|area27658209700|-2.4|-2.3|47.0|47.1
-2.3|46.9|area27658209800|-2.3|-2.2|47.0|47.1
-2.3|47.0|area27002199600|-2.362773|-2.3|46.9429918973|47.0
-2.3|47.0|area27002199700|-2.3|-2.2|46.9|47.0
-2.3|47.0|area27002209700|-2.4|-2.3|47.0|47.078759
-2.3|47.0|area27002209800|-2.24933659091|-2.2|47.092498|47.1
-2.3|47.0|area27002209801|-2.3|-2.2|47.0|47.060371
-2.3|47.0|area27002219900|-2.29617|-2.2|47.1|47.2
-2.3|47.0|area27078199600|-2.305374|-2.3|46.9865559361|47.0
-2.3|47.0|area27078199700|-2.3|-2.2|46.9503457425|47.0
-2.3|47.0|area27078209700|-2.310538|-2.3|47.0160240611|47.029003659
-2.3|47.0|area27078209701|-2.30267078082|-2.3|47.0|47.0032459506
-2.3|47.0|area27078209800|-2.3|-2.214615|47.0|47.031836
-2.3|47.0|area27658199600|-2.4|-2.3|46.9167061915|47.0
-2.3|47.0|area27658199700|-2.3|-2.2|46.906007|47.0
-2.3|47.0|area27658209700|-2.4|-2.3|47.0|47.1
-2.3|47.0|area27658209800|-2.3|-2.2|47.0|47.1
-2.3|47.0|area27658219800|-2.4|-2.3|47.1|47.2
-2.3|47.0|area27658219900|-2.3|-2.2|47.1|47.2
-2.3|47.1|area27002209800|-2.24933659091|-2.2|47.092498|47.1
-2.3|47.1|area27002219900|-2.25395|-2.2|47.12123|47.161842656
-2.3|47.1|area27002219900|-2.29617|-2.2|47.1|47.2
-2.3|47.1|area27002230000|-2.3|-2.2|47.2|47.3
-2.3|47.1|area27115219800|-2.4|-2.3|47.127125|47.2
-2.3|47.1|area27115219900|-2.3|-2.272949|47.125125|47.2
-2.3|47.1|area27115229900|-2.4|-2.3|47.2|47.248126
-2.3|47.1|area27115230000|-2.3|-2.273949|47.2|47.223126
-2.3|47.1|area27658209700|-2.4|-2.3|47.0|47.1
-2.3|47.1|area27658209800|-2.3|-2.2|47.0|47.1
-2.3|47.1|area27658219800|-2.4|-2.3|47.1|47.2
-2.3|47.1|area27658219900|-2.3|-2.2|47.1|47.2
-2.3|47.1|area27658229900|-2.4|-2.3|47.2|47.26269
-2.3|47.1|area27658230000|-2.3|-2.2|47.2|47.271203
-2.3|47.1|area27910219900|-2.227759|-2.227739|47.130886|47.130913
-2.3|47.2|area27002219900|-2.29617|-2.2|47.1|47.2
-2.3|47.2|area27002229900|-2.4|-2.3|47.20103|47.3
-2.3|47.2|area27002229900|-2.4|-2.3|47.231900808|47.3
-2.3|47.2|area27002230000|-2.3|-2.2|47.23179|47.3
-2.3|47.2|area27002230000|-2.3|-2.2|47.2|47.3
-2.3|47.2|area27002240000|-2.4|-2.3|47.3|47.4
-2.3|47.2|area27002240100|-2.3|-2.2|47.3|47.4
-2.3|47.2|area27115219800|-2.4|-2.3|47.127125|47.2
-2.3|47.2|area27115219900|-2.3|-2.272949|47.125125|47.2
-2.3|47.2|area27115229900|-2.4|-2.3|47.2|47.248126
-2.3|47.2|area27115230000|-2.3|-2.273949|47.2|47.223126
-2.3|47.2|area27658219800|-2.4|-2.3|47.1|47.2
-2.3|47.2|area27658219900|-2.3|-2.2|47.1|47.2
-2.3|47.2|area27658229900|-2.4|-2.3|47.2|47.26269
-2.3|47.2|area27658230000|-2.3|-2.2|47.2|47.271203
-2.3|47.2|area27914230000|-2.24042|-2.21101|47.2884|47.3
-2.3|47.2|area27914230001|-2.26150068243|-2.25115559893|47.298931|47.3
-2.3|47.2|area27914230002|-2.25047302564|-2.24846144554|47.299345|47.3
-2.3|47.2|area27914240100|-2.3|-2.2|47.3|47.4
-2.3|47.3|area27002229900|-2.4|-2.3|47.20103|47.3
-2.3|47.3|area27002229900|-2.4|-2.3|47.231900808|47.3
-2.3|47.3|area27002230000|-2.3|-2.2|47.23179|47.3
-2.3|47.3|area27002230000|-2.3|-2.2|47.2|47.3
-2.3|47.3|area27002240000|-2.4|-2.3|47.3|47.4
-2.3|47.3|area27002240100|-2.3|-2.2|47.3|47.4
-2.3|47.3|area27002250100|-2.4|-2.3|47.4|47.5
-2.3|47.3|area27002250200|-2.3|-2.2|47.4|47.5
-2.3|47.3|area27914230000|-2.24042|-2.21101|47.2884|47.3
-2.3|47.3|area27914230001|-2.26150068243|-2.25115559893|47.298931|47.3
-2.3|47.3|area27914230002|-2.25047302564|-2.24846144554|47.299345|47.3
-2.3|47.3|area27914240001|-2.301597|-2.3|47.3975162456|47.4
-2.3|47.3|area27914240002|-2.33934|-2.3|47.330132|47.386046
-2.3|47.3|area27914240100|-2.3|-2.2|47.3|47.4
-2.3|47.3|area27914250101|-2.301496|-2.3|47.4|47.4023925033
-2.3|47.3|area27914250200|-2.3|-2.2|47.4|47.469857
-2.3|47.4|area27002240000|-2.4|-2.3|47.3|47.4
-2.3|47.4|area27002240100|-2.3|-2.2|47.3|47.4
-2.3|47.4|area27002250100|-2.4|-2.3|47.4|47.5
-2.3|47.4|area27002250200|-2.3|-2.2|47.4|47.5
